Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fish.json	4131	-	0	0	0	0	0	0	2	105	0	0	0	0	0	0	0	1	0	0	59	49	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-historical-data.json	1434	10	1	0	0	0	0	18	0	49	0	0	0	0	0	0	0	0	0	0	44	1693	0	2	0	1	1	0
fsh-generated/resources/StructureDefinition-anticipate-directives-epr.json	1506	11	1	0	0	0	0	16	0	22	0	0	0	0	0	0	0	0	0	0	36	145	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-careplan.json	3303	14	0	0	0	0	0	133	1	212	0	0	0	0	0	0	0	1	0	0	190	966	0	0	0	7	1	2
fsh-generated/resources/StructureDefinition-attention-point.json	1355	10	1	0	0	0	0	19	0	14	0	0	0	0	0	0	0	0	0	0	32	117	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-veterinarian.json	2502	16	1	0	0	0	0	63	0	63	0	0	0	0	0	0	0	0	0	0	147	527	0	0	0	4	3	2
fsh-generated/resources/StructureDefinition-social-data.json	1402	11	2	0	0	0	0	16	0	10	0	0	0	0	0	0	0	0	0	0	32	105	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-patient-priorities.json	1438	17	1	0	0	0	0	15	0	10	0	0	0	0	0	0	0	0	0	0	31	86	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-cara-patient.json	1845	23	0	0	0	0	0	74	0	64	0	0	0	0	0	0	0	1	0	0	135	573	0	0	0	4	3	4
fsh-generated/resources/StructureDefinition-country-of-birth.json	1555	13	0	0	0	0	0	22	0	13	0	0	0	0	0	0	0	0	0	0	32	107	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-anticipate-directives-exist.json	1478	15	0	0	0	0	0	23	0	11	0	0	0	0	0	0	0	0	0	0	31	94	0	0	0	1	0	0
